andyface_resize_frame07478.jpg,6,anger
andyface_resize_frame20132.jpg,10,nonface
andyface_resize_frame00472.jpg,6,anger
andyface_resize_frame14101.jpg,2,sad
andyface_resize_frame16179.jpg,8,none
andyface_resize_frame16133.jpg,6,anger
andyface_resize_frame24844.jpg,0,neutral
andyface_resize_frame16385.jpg,10,nonface
andyface_resize_frame31385.jpg,6,anger
andyface_resize_frame30363.jpg,6,anger
andyface_resize_frame12135.jpg,0,neutral
andyface_resize_frame15314.jpg,0,neutral
andyface_resize_frame27630.jpg,6,anger
andyface_resize_frame29923.jpg,6,anger
andyface_resize_frame10398.jpg,6,anger
andyface_resize_frame34810.jpg,6,anger
andyface_resize_frame11458.jpg,6,anger
andyface_resize_frame30739.jpg,8,none
andyface_resize_frame30388.jpg,6,anger
andyface_resize_frame32547.jpg,6,anger
andyface_resize_frame27585.jpg,4,fear
andyface_resize_frame14276.jpg,6,anger
andyface_resize_frame12586.jpg,6,anger
andyface_resize_frame09595.jpg,0,neutral
andyface_resize_frame16186.jpg,6,anger
andyface_resize_frame12305.jpg,0,neutral
andyface_resize_frame31216.jpg,2,sad
andyface_resize_frame07450.jpg,6,anger
andyface_resize_frame03424.jpg,6,anger
andyface_resize_frame12344.jpg,0,neutral
andyface_resize_frame31036.jpg,0,neutral
andyface_resize_frame16131.jpg,6,anger
andyface_resize_frame15184.jpg,6,anger
andyface_resize_frame11606.jpg,8,none
andyface_resize_frame30789.jpg,8,none
andyface_resize_frame24108.jpg,0,neutral
andyface_resize_frame15753.jpg,6,anger
andyface_resize_frame11556.jpg,6,anger
andyface_resize_frame32628.jpg,10,nonface
andyface_resize_frame12183.jpg,1,happy
andyface_resize_frame20135.jpg,0,neutral
andyface_resize_frame14572.jpg,6,anger
andyface_resize_frame10434.jpg,0,neutral
andyface_resize_frame19736.jpg,1,happy
andyface_resize_frame15527.jpg,2,sad
andyface_resize_frame24168.jpg,1,happy
andyface_resize_frame14640.jpg,2,sad
andyface_resize_frame08963.jpg,6,anger
andyface_resize_frame00330.jpg,6,anger
andyface_resize_frame07302.jpg,6,anger
andyface_resize_frame10754.jpg,6,anger
andyface_resize_frame27517.jpg,6,anger
andyface_resize_frame27816.jpg,6,anger
andyface_resize_frame07451.jpg,8,none
andyface_resize_frame27808.jpg,6,anger
andyface_resize_frame24647.jpg,1,happy
andyface_resize_frame34755.jpg,6,anger
andyface_resize_frame20013.jpg,2,sad
andyface_resize_frame12717.jpg,6,anger
andyface_resize_frame12304.jpg,0,neutral
andyface_resize_frame19451.jpg,10,nonface
andyface_resize_frame06897.jpg,0,neutral
andyface_resize_frame27716.jpg,6,anger
andyface_resize_frame30453.jpg,1,happy
andyface_resize_frame19731.jpg,1,happy
andyface_resize_frame12269.jpg,4,fear
andyface_resize_frame25743.jpg,8,none
andyface_resize_frame00308.jpg,6,anger
andyface_resize_frame36017.jpg,2,sad
andyface_resize_frame25705.jpg,6,anger
andyface_resize_frame34920.jpg,10,nonface
andyface_resize_frame31712.jpg,6,anger
andyface_resize_frame11453.jpg,6,anger
andyface_resize_frame12355.jpg,0,neutral
andyface_resize_frame15629.jpg,6,anger
andyface_resize_frame31245.jpg,6,anger
andyface_resize_frame20822.jpg,6,anger
andyface_resize_frame11503.jpg,0,neutral
andyface_resize_frame07288.jpg,6,anger
andyface_resize_frame30059.jpg,8,none
andyface_resize_frame30155.jpg,6,anger
andyface_resize_frame34257.jpg,2,sad
andyface_resize_frame16934.jpg,6,anger
andyface_resize_frame30474.jpg,1,happy
andyface_resize_frame01407.jpg,6,anger
andyface_resize_frame00615.jpg,6,anger
andyface_resize_frame22717.jpg,6,anger
andyface_resize_frame10857.jpg,6,anger
andyface_resize_frame00611.jpg,6,anger
andyface_resize_frame30655.jpg,8,none
andyface_resize_frame06133.jpg,10,nonface
andyface_resize_frame03425.jpg,6,anger
andyface_resize_frame07797.jpg,6,anger
andyface_resize_frame00465.jpg,6,anger
andyface_resize_frame10740.jpg,6,anger
andyface_resize_frame24261.jpg,0,neutral
andyface_resize_frame21332.jpg,6,anger
andyface_resize_frame00704.jpg,6,anger
andyface_resize_frame31038.jpg,2,sad
andyface_resize_frame31196.jpg,6,anger
andyface_resize_frame10858.jpg,6,anger
andyface_resize_frame10847.jpg,6,anger
andyface_resize_frame19683.jpg,2,sad
andyface_resize_frame16983.jpg,6,anger
andyface_resize_frame24491.jpg,6,anger
andyface_resize_frame15315.jpg,0,neutral
andyface_resize_frame07456.jpg,6,anger
andyface_resize_frame06991.jpg,10,nonface
andyface_resize_frame27662.jpg,6,anger
andyface_resize_frame27717.jpg,6,anger
andyface_resize_frame30719.jpg,2,sad
andyface_resize_frame34668.jpg,6,anger
andyface_resize_frame22712.jpg,6,anger
andyface_resize_frame19877.jpg,0,neutral
andyface_resize_frame07586.jpg,2,sad
andyface_resize_frame24048.jpg,1,happy
andyface_resize_frame27660.jpg,6,anger
andyface_resize_frame11352.jpg,0,neutral
andyface_resize_frame10606.jpg,6,anger
andyface_resize_frame08072.jpg,6,anger
andyface_resize_frame24084.jpg,2,sad
andyface_resize_frame11465.jpg,6,anger
andyface_resize_frame30333.jpg,6,anger
andyface_resize_frame19826.jpg,8,none
andyface_resize_frame24845.jpg,0,neutral
andyface_resize_frame07376.jpg,6,anger
andyface_resize_frame07289.jpg,6,anger
andyface_resize_frame16391.jpg,10,nonface
andyface_resize_frame06637.jpg,6,anger
andyface_resize_frame16198.jpg,0,neutral
andyface_resize_frame24782.jpg,8,none
andyface_resize_frame09603.jpg,0,neutral
andyface_resize_frame00689.jpg,2,sad
andyface_resize_frame07462.jpg,8,none
andyface_resize_frame24654.jpg,1,happy
andyface_resize_frame10684.jpg,6,anger
andyface_resize_frame16932.jpg,6,anger
andyface_resize_frame12365.jpg,0,neutral
andyface_resize_frame14929.jpg,2,sad
andyface_resize_frame22268.jpg,2,sad
andyface_resize_frame14649.jpg,0,neutral
andyface_resize_frame15596.jpg,6,anger
andyface_resize_frame11353.jpg,0,neutral
andyface_resize_frame31356.jpg,2,sad
andyface_resize_frame27744.jpg,4,fear
andyface_resize_frame15603.jpg,8,none
andyface_resize_frame12735.jpg,6,anger
andyface_resize_frame08969.jpg,10,nonface
andyface_resize_frame07774.jpg,6,anger
andyface_resize_frame31393.jpg,6,anger
andyface_resize_frame23986.jpg,6,anger
andyface_resize_frame30608.jpg,8,none
andyface_resize_frame24160.jpg,2,sad
andyface_resize_frame19671.jpg,2,sad
andyface_resize_frame00492.jpg,6,anger
andyface_resize_frame25622.jpg,10,nonface
andyface_resize_frame30343.jpg,6,anger
andyface_resize_frame19802.jpg,2,sad
andyface_resize_frame27807.jpg,6,anger
andyface_resize_frame10348.jpg,6,anger
andyface_resize_frame21177.jpg,6,anger
andyface_resize_frame00621.jpg,2,sad
andyface_resize_frame10728.jpg,6,anger
andyface_resize_frame24773.jpg,8,none
andyface_resize_frame06128.jpg,6,anger
andyface_resize_frame29930.jpg,6,anger
andyface_resize_frame11592.jpg,0,neutral
andyface_resize_frame30091.jpg,6,anger
andyface_resize_frame12150.jpg,4,fear
andyface_resize_frame31770.jpg,6,anger
andyface_resize_frame00883.jpg,6,anger
andyface_resize_frame11464.jpg,6,anger
andyface_resize_frame06676.jpg,6,anger
andyface_resize_frame24545.jpg,1,happy
andyface_resize_frame30099.jpg,6,anger
andyface_resize_frame12215.jpg,1,happy
andyface_resize_frame07323.jpg,2,sad
andyface_resize_frame06634.jpg,6,anger
andyface_resize_frame25720.jpg,6,anger
andyface_resize_frame31186.jpg,6,anger
andyface_resize_frame07778.jpg,6,anger
andyface_resize_frame31239.jpg,8,none
andyface_resize_frame07373.jpg,6,anger
andyface_resize_frame06861.jpg,6,anger
andyface_resize_frame28332.jpg,2,sad
andyface_resize_frame30330.jpg,8,none
andyface_resize_frame07692.jpg,6,anger
andyface_resize_frame24619.jpg,1,happy
andyface_resize_frame10596.jpg,6,anger
andyface_resize_frame31394.jpg,6,anger
andyface_resize_frame30302.jpg,6,anger
andyface_resize_frame00618.jpg,6,anger
andyface_resize_frame12371.jpg,0,neutral
andyface_resize_frame17013.jpg,6,anger
andyface_resize_frame19739.jpg,8,none
andyface_resize_frame07377.jpg,6,anger
andyface_resize_frame26811.jpg,6,anger
andyface_resize_frame07264.jpg,6,anger
andyface_resize_frame30627.jpg,2,sad
andyface_resize_frame27354.jpg,4,fear
andyface_resize_frame00700.jpg,6,anger
andyface_resize_frame12580.jpg,6,anger
andyface_resize_frame16395.jpg,10,nonface
andyface_resize_frame22294.jpg,2,sad
andyface_resize_frame19822.jpg,1,happy
andyface_resize_frame34910.jpg,10,nonface
andyface_resize_frame00299.jpg,2,sad
andyface_resize_frame10592.jpg,6,anger
andyface_resize_frame03426.jpg,6,anger
andyface_resize_frame31238.jpg,8,none
andyface_resize_frame28331.jpg,0,neutral
andyface_resize_frame14773.jpg,0,neutral
andyface_resize_frame12398.jpg,0,neutral
andyface_resize_frame07464.jpg,8,none
andyface_resize_frame06862.jpg,6,anger
andyface_resize_frame34796.jpg,6,anger
andyface_resize_frame32626.jpg,6,anger
andyface_resize_frame11594.jpg,8,none
andyface_resize_frame11263.jpg,0,neutral
andyface_resize_frame30794.jpg,1,happy
andyface_resize_frame30355.jpg,6,anger
andyface_resize_frame30255.jpg,6,anger
andyface_resize_frame28341.jpg,2,sad
andyface_resize_frame07300.jpg,6,anger
andyface_resize_frame30293.jpg,6,anger
andyface_resize_frame12356.jpg,0,neutral
andyface_resize_frame19304.jpg,6,anger
andyface_resize_frame01424.jpg,2,sad
andyface_resize_frame32634.jpg,6,anger
andyface_resize_frame01025.jpg,6,anger
andyface_resize_frame14573.jpg,0,neutral
andyface_resize_frame15977.jpg,2,sad
andyface_resize_frame16987.jpg,6,anger
andyface_resize_frame11115.jpg,1,happy
andyface_resize_frame10687.jpg,6,anger
andyface_resize_frame19651.jpg,2,sad
andyface_resize_frame19804.jpg,6,anger
andyface_resize_frame31759.jpg,6,anger
andyface_resize_frame00773.jpg,6,anger
andyface_resize_frame30290.jpg,6,anger
andyface_resize_frame10665.jpg,6,anger
andyface_resize_frame00885.jpg,2,sad
andyface_resize_frame24331.jpg,2,sad
andyface_resize_frame07374.jpg,6,anger
andyface_resize_frame01639.jpg,2,sad
andyface_resize_frame19766.jpg,1,happy
andyface_resize_frame19713.jpg,1,happy
andyface_resize_frame06743.jpg,6,anger
andyface_resize_frame25307.jpg,6,anger
andyface_resize_frame15208.jpg,8,none
andyface_resize_frame12736.jpg,6,anger
andyface_resize_frame24720.jpg,8,none
andyface_resize_frame12657.jpg,2,sad
andyface_resize_frame27549.jpg,4,fear
andyface_resize_frame34943.jpg,6,anger
andyface_resize_frame31400.jpg,6,anger
andyface_resize_frame24057.jpg,3,surprisze
andyface_resize_frame06732.jpg,2,sad
andyface_resize_frame23989.jpg,6,anger
andyface_resize_frame16116.jpg,6,anger
andyface_resize_frame10599.jpg,6,anger
andyface_resize_frame34288.jpg,2,sad
andyface_resize_frame12879.jpg,6,anger
andyface_resize_frame07134.jpg,6,anger
andyface_resize_frame31709.jpg,6,anger
andyface_resize_frame16125.jpg,6,anger
andyface_resize_frame03434.jpg,6,anger
andyface_resize_frame30414.jpg,6,anger
andyface_resize_frame20860.jpg,1,happy
andyface_resize_frame24162.jpg,2,sad
andyface_resize_frame00782.jpg,6,anger
andyface_resize_frame12839.jpg,6,anger
andyface_resize_frame31596.jpg,6,anger
andyface_resize_frame27633.jpg,6,anger
andyface_resize_frame06741.jpg,6,anger
andyface_resize_frame32209.jpg,10,nonface
andyface_resize_frame10856.jpg,6,anger
andyface_resize_frame24644.jpg,1,happy
andyface_resize_frame01627.jpg,4,fear
andyface_resize_frame12829.jpg,6,anger
andyface_resize_frame10317.jpg,10,nonface
andyface_resize_frame11716.jpg,0,neutral
andyface_resize_frame10708.jpg,6,anger
andyface_resize_frame10594.jpg,6,anger
andyface_resize_frame14736.jpg,0,neutral
andyface_resize_frame01641.jpg,2,sad
andyface_resize_frame30515.jpg,6,anger
andyface_resize_frame08094.jpg,6,anger
andyface_resize_frame20017.jpg,2,sad
andyface_resize_frame31173.jpg,2,sad
andyface_resize_frame24163.jpg,8,none
andyface_resize_frame14733.jpg,0,neutral
andyface_resize_frame06681.jpg,2,sad
andyface_resize_frame07339.jpg,2,sad
andyface_resize_frame01242.jpg,10,nonface
andyface_resize_frame24371.jpg,0,neutral
andyface_resize_frame01634.jpg,4,fear
andyface_resize_frame20743.jpg,8,none
andyface_resize_frame21358.jpg,6,anger
andyface_resize_frame15602.jpg,8,none
andyface_resize_frame31635.jpg,6,anger
andyface_resize_frame02636.jpg,2,sad
andyface_resize_frame09056.jpg,10,nonface
andyface_resize_frame25695.jpg,6,anger
andyface_resize_frame26824.jpg,6,anger
andyface_resize_frame30490.jpg,8,none
andyface_resize_frame01270.jpg,10,nonface
andyface_resize_frame12734.jpg,8,none
andyface_resize_frame10662.jpg,6,anger
andyface_resize_frame12732.jpg,6,anger
andyface_resize_frame01031.jpg,6,anger
andyface_resize_frame10866.jpg,6,anger
andyface_resize_frame19752.jpg,8,none
andyface_resize_frame20800.jpg,6,anger
andyface_resize_frame07477.jpg,8,none
andyface_resize_frame24056.jpg,0,neutral
andyface_resize_frame24524.jpg,1,happy
andyface_resize_frame03443.jpg,6,anger
andyface_resize_frame10758.jpg,6,anger
andyface_resize_frame21303.jpg,6,anger
andyface_resize_frame25329.jpg,0,neutral
andyface_resize_frame07291.jpg,6,anger
andyface_resize_frame25706.jpg,6,anger
andyface_resize_frame16713.jpg,0,neutral
andyface_resize_frame30186.jpg,6,anger
andyface_resize_frame00910.jpg,2,sad
andyface_resize_frame24783.jpg,8,none
andyface_resize_frame07436.jpg,6,anger
andyface_resize_frame27558.jpg,6,anger
andyface_resize_frame16114.jpg,1,happy
andyface_resize_frame14552.jpg,8,none
andyface_resize_frame00754.jpg,6,anger
andyface_resize_frame22412.jpg,6,anger
andyface_resize_frame11386.jpg,6,anger
andyface_resize_frame12883.jpg,6,anger
andyface_resize_frame30101.jpg,2,sad
andyface_resize_frame11450.jpg,0,neutral
andyface_resize_frame32558.jpg,6,anger
andyface_resize_frame14575.jpg,0,neutral
andyface_resize_frame12287.jpg,0,neutral
andyface_resize_frame24837.jpg,0,neutral
andyface_resize_frame30374.jpg,6,anger
andyface_resize_frame30742.jpg,8,none
andyface_resize_frame14267.jpg,6,anger
andyface_resize_frame14091.jpg,6,anger
andyface_resize_frame19688.jpg,2,sad
andyface_resize_frame32560.jpg,6,anger
andyface_resize_frame21327.jpg,6,anger
andyface_resize_frame10329.jpg,2,sad
andyface_resize_frame20026.jpg,8,none
andyface_resize_frame21316.jpg,2,sad
andyface_resize_frame14719.jpg,2,sad
andyface_resize_frame24038.jpg,6,anger
andyface_resize_frame19453.jpg,6,anger
andyface_resize_frame10340.jpg,6,anger
andyface_resize_frame34928.jpg,10,nonface
andyface_resize_frame12277.jpg,1,happy
andyface_resize_frame31416.jpg,6,anger
andyface_resize_frame21503.jpg,6,anger
andyface_resize_frame21213.jpg,0,neutral
andyface_resize_frame21345.jpg,6,anger
andyface_resize_frame07452.jpg,8,none
andyface_resize_frame27442.jpg,6,anger
andyface_resize_frame31690.jpg,6,anger
andyface_resize_frame31667.jpg,6,anger
andyface_resize_frame19723.jpg,2,sad
andyface_resize_frame15793.jpg,6,anger
andyface_resize_frame31226.jpg,6,anger
andyface_resize_frame14537.jpg,6,anger
andyface_resize_frame10647.jpg,6,anger
andyface_resize_frame07633.jpg,8,none
andyface_resize_frame20747.jpg,0,neutral
andyface_resize_frame34932.jpg,10,nonface
andyface_resize_frame27815.jpg,6,anger
andyface_resize_frame31633.jpg,6,anger
andyface_resize_frame29927.jpg,6,anger
andyface_resize_frame15211.jpg,10,nonface
andyface_resize_frame14652.jpg,0,neutral
andyface_resize_frame04314.jpg,6,anger
andyface_resize_frame22958.jpg,6,anger
andyface_resize_frame19722.jpg,1,happy
andyface_resize_frame31062.jpg,6,anger
andyface_resize_frame16152.jpg,6,anger
andyface_resize_frame15324.jpg,6,anger
andyface_resize_frame31365.jpg,2,sad
andyface_resize_frame16412.jpg,10,nonface
andyface_resize_frame24446.jpg,1,happy
andyface_resize_frame14730.jpg,8,none
andyface_resize_frame31766.jpg,6,anger
andyface_resize_frame14944.jpg,6,anger
andyface_resize_frame20051.jpg,0,neutral
andyface_resize_frame30231.jpg,6,anger
andyface_resize_frame30485.jpg,8,none
andyface_resize_frame07351.jpg,6,anger
andyface_resize_frame31207.jpg,6,anger
andyface_resize_frame32633.jpg,6,anger
andyface_resize_frame30405.jpg,6,anger
andyface_resize_frame07805.jpg,6,anger
andyface_resize_frame11354.jpg,0,neutral
andyface_resize_frame16139.jpg,6,anger
andyface_resize_frame12396.jpg,0,neutral
andyface_resize_frame12252.jpg,0,neutral
andyface_resize_frame03039.jpg,6,anger
andyface_resize_frame27530.jpg,6,anger
andyface_resize_frame14540.jpg,2,sad
andyface_resize_frame30095.jpg,6,anger
andyface_resize_frame03036.jpg,6,anger
andyface_resize_frame11553.jpg,6,anger
andyface_resize_frame26797.jpg,6,anger
andyface_resize_frame16061.jpg,8,none
andyface_resize_frame27563.jpg,6,anger
andyface_resize_frame30274.jpg,6,anger
andyface_resize_frame30895.jpg,1,happy
andyface_resize_frame17061.jpg,6,anger
andyface_resize_frame36011.jpg,2,sad
andyface_resize_frame00668.jpg,2,sad
andyface_resize_frame24648.jpg,1,happy
andyface_resize_frame04240.jpg,10,nonface
andyface_resize_frame31050.jpg,8,none
andyface_resize_frame01409.jpg,6,anger
andyface_resize_frame19706.jpg,1,happy
andyface_resize_frame31694.jpg,6,anger
andyface_resize_frame30156.jpg,2,sad
andyface_resize_frame01257.jpg,10,nonface
andyface_resize_frame02632.jpg,2,sad
andyface_resize_frame20861.jpg,1,happy
andyface_resize_frame12549.jpg,6,anger
andyface_resize_frame16513.jpg,0,neutral
andyface_resize_frame12838.jpg,6,anger
andyface_resize_frame24774.jpg,0,neutral
andyface_resize_frame24451.jpg,1,happy
andyface_resize_frame10387.jpg,6,anger
andyface_resize_frame15078.jpg,6,anger
andyface_resize_frame01248.jpg,10,nonface
andyface_resize_frame01633.jpg,4,fear
andyface_resize_frame15580.jpg,4,fear
andyface_resize_frame23987.jpg,6,anger
andyface_resize_frame16271.jpg,2,sad
andyface_resize_frame07442.jpg,6,anger
andyface_resize_frame16472.jpg,6,anger
andyface_resize_frame21294.jpg,2,sad
andyface_resize_frame24645.jpg,1,happy
andyface_resize_frame16510.jpg,8,none
andyface_resize_frame32205.jpg,10,nonface
andyface_resize_frame12714.jpg,6,anger
andyface_resize_frame24538.jpg,1,happy
andyface_resize_frame25759.jpg,6,anger
andyface_resize_frame30905.jpg,1,happy
andyface_resize_frame31192.jpg,2,sad
andyface_resize_frame26205.jpg,0,neutral
andyface_resize_frame31415.jpg,6,anger
andyface_resize_frame23992.jpg,10,nonface
andyface_resize_frame15567.jpg,6,anger
andyface_resize_frame10639.jpg,6,anger
andyface_resize_frame12585.jpg,6,anger
andyface_resize_frame06277.jpg,6,anger
andyface_resize_frame30232.jpg,6,anger
andyface_resize_frame06837.jpg,6,anger
andyface_resize_frame27555.jpg,4,fear
andyface_resize_frame25341.jpg,0,neutral
andyface_resize_frame30610.jpg,8,none
andyface_resize_frame31215.jpg,6,anger
andyface_resize_frame19744.jpg,2,sad
andyface_resize_frame20741.jpg,0,neutral
andyface_resize_frame21149.jpg,10,nonface
andyface_resize_frame00632.jpg,6,anger
andyface_resize_frame21405.jpg,6,anger
andyface_resize_frame21085.jpg,2,sad
andyface_resize_frame24415.jpg,1,happy
andyface_resize_frame25385.jpg,8,none
andyface_resize_frame00680.jpg,2,sad
andyface_resize_frame30436.jpg,6,anger
andyface_resize_frame27584.jpg,4,fear
andyface_resize_frame24286.jpg,3,surprisze
andyface_resize_frame14924.jpg,8,none
andyface_resize_frame26809.jpg,6,anger
andyface_resize_frame14538.jpg,6,anger
andyface_resize_frame16450.jpg,10,nonface
andyface_resize_frame14096.jpg,6,anger
andyface_resize_frame05926.jpg,2,sad
andyface_resize_frame14346.jpg,6,anger
andyface_resize_frame31703.jpg,6,anger
andyface_resize_frame00306.jpg,2,sad
andyface_resize_frame34797.jpg,6,anger
andyface_resize_frame23993.jpg,6,anger
andyface_resize_frame15213.jpg,8,none
andyface_resize_frame30727.jpg,8,none
andyface_resize_frame10331.jpg,2,sad
andyface_resize_frame23948.jpg,6,anger
andyface_resize_frame07443.jpg,10,nonface
andyface_resize_frame11602.jpg,0,neutral
andyface_resize_frame19622.jpg,6,anger
andyface_resize_frame30294.jpg,6,anger
andyface_resize_frame25293.jpg,6,anger
andyface_resize_frame31685.jpg,6,anger
andyface_resize_frame22939.jpg,6,anger
andyface_resize_frame10347.jpg,6,anger
andyface_resize_frame12875.jpg,6,anger
andyface_resize_frame24327.jpg,2,sad
andyface_resize_frame00356.jpg,2,sad
andyface_resize_frame24630.jpg,1,happy
andyface_resize_frame14941.jpg,6,anger
andyface_resize_frame31333.jpg,6,anger
andyface_resize_frame24781.jpg,8,none
andyface_resize_frame15744.jpg,6,anger
andyface_resize_frame14288.jpg,2,sad
andyface_resize_frame11408.jpg,8,none
andyface_resize_frame32566.jpg,6,anger
andyface_resize_frame15983.jpg,8,none
andyface_resize_frame30791.jpg,1,happy
andyface_resize_frame27449.jpg,6,anger
andyface_resize_frame20917.jpg,8,none
andyface_resize_frame14635.jpg,0,neutral
andyface_resize_frame30079.jpg,6,anger
andyface_resize_frame30484.jpg,8,none
andyface_resize_frame10839.jpg,6,anger
andyface_resize_frame25306.jpg,6,anger
andyface_resize_frame24166.jpg,1,happy
andyface_resize_frame19901.jpg,2,sad
andyface_resize_frame31543.jpg,6,anger
andyface_resize_frame34940.jpg,10,nonface
andyface_resize_frame01264.jpg,10,nonface
andyface_resize_frame00366.jpg,6,anger
andyface_resize_frame30102.jpg,6,anger
andyface_resize_frame34908.jpg,10,nonface
andyface_resize_frame20908.jpg,1,happy
andyface_resize_frame31687.jpg,6,anger
andyface_resize_frame12557.jpg,6,anger
andyface_resize_frame32550.jpg,6,anger
andyface_resize_frame11445.jpg,0,neutral
andyface_resize_frame21287.jpg,6,anger
andyface_resize_frame07784.jpg,6,anger
andyface_resize_frame30524.jpg,6,anger
andyface_resize_frame15981.jpg,2,sad
andyface_resize_frame36052.jpg,1,happy
andyface_resize_frame36078.jpg,1,happy
andyface_resize_frame24237.jpg,3,surprisze
andyface_resize_frame27447.jpg,6,anger
andyface_resize_frame31714.jpg,6,anger
andyface_resize_frame15326.jpg,6,anger
andyface_resize_frame25347.jpg,0,neutral
andyface_resize_frame25300.jpg,6,anger
andyface_resize_frame06268.jpg,6,anger
andyface_resize_frame12353.jpg,1,happy
andyface_resize_frame31051.jpg,2,sad
andyface_resize_frame34786.jpg,6,anger
andyface_resize_frame19692.jpg,8,none
andyface_resize_frame30525.jpg,6,anger
andyface_resize_frame12786.jpg,8,none
andyface_resize_frame30712.jpg,6,anger
andyface_resize_frame00321.jpg,6,anger
andyface_resize_frame00780.jpg,6,anger
andyface_resize_frame35329.jpg,10,nonface
andyface_resize_frame10631.jpg,6,anger
andyface_resize_frame10814.jpg,4,fear
andyface_resize_frame08136.jpg,6,anger
andyface_resize_frame31833.jpg,6,anger
andyface_resize_frame30327.jpg,6,anger
andyface_resize_frame00616.jpg,6,anger
andyface_resize_frame30648.jpg,0,neutral
andyface_resize_frame30351.jpg,1,happy
andyface_resize_frame07881.jpg,6,anger
andyface_resize_frame14951.jpg,2,sad
andyface_resize_frame30317.jpg,6,anger
andyface_resize_frame00631.jpg,6,anger
andyface_resize_frame00485.jpg,6,anger
andyface_resize_frame00490.jpg,6,anger
andyface_resize_frame14289.jpg,2,sad
andyface_resize_frame25387.jpg,6,anger
andyface_resize_frame23988.jpg,6,anger
andyface_resize_frame34788.jpg,6,anger
andyface_resize_frame31583.jpg,6,anger
andyface_resize_frame23944.jpg,6,anger
andyface_resize_frame34798.jpg,6,anger
andyface_resize_frame01021.jpg,6,anger
andyface_resize_frame25330.jpg,0,neutral
andyface_resize_frame14568.jpg,0,neutral
andyface_resize_frame00323.jpg,6,anger
andyface_resize_frame15161.jpg,6,anger
andyface_resize_frame31788.jpg,6,anger
andyface_resize_frame11596.jpg,0,neutral
andyface_resize_frame12156.jpg,3,surprisze
andyface_resize_frame31843.jpg,6,anger
andyface_resize_frame19803.jpg,6,anger
andyface_resize_frame24346.jpg,2,sad
andyface_resize_frame10602.jpg,6,anger
andyface_resize_frame28330.jpg,2,sad
andyface_resize_frame12372.jpg,0,neutral
andyface_resize_frame03437.jpg,6,anger
andyface_resize_frame06547.jpg,2,sad
andyface_resize_frame03440.jpg,6,anger
andyface_resize_frame07617.jpg,8,none
andyface_resize_frame00514.jpg,6,anger
andyface_resize_frame24165.jpg,2,sad
andyface_resize_frame11550.jpg,6,anger
andyface_resize_frame25396.jpg,6,anger
andyface_resize_frame12378.jpg,0,neutral
andyface_resize_frame00784.jpg,6,anger
andyface_resize_frame16174.jpg,2,sad
andyface_resize_frame30786.jpg,1,happy
andyface_resize_frame12399.jpg,0,neutral
andyface_resize_frame19841.jpg,2,sad
andyface_resize_frame12149.jpg,3,surprisze
andyface_resize_frame12312.jpg,0,neutral
andyface_resize_frame07267.jpg,6,anger
andyface_resize_frame30894.jpg,1,happy
andyface_resize_frame08145.jpg,6,anger
andyface_resize_frame16982.jpg,6,anger
andyface_resize_frame12180.jpg,1,happy
andyface_resize_frame24406.jpg,0,neutral
andyface_resize_frame22955.jpg,0,neutral
andyface_resize_frame23996.jpg,6,anger
andyface_resize_frame15330.jpg,2,sad
andyface_resize_frame21156.jpg,10,nonface
andyface_resize_frame07124.jpg,10,nonface
andyface_resize_frame15679.jpg,0,neutral
andyface_resize_frame30154.jpg,2,sad
andyface_resize_frame19305.jpg,6,anger
andyface_resize_frame30190.jpg,6,anger
andyface_resize_frame07460.jpg,6,anger
andyface_resize_frame12303.jpg,0,neutral
andyface_resize_frame31355.jpg,2,sad
andyface_resize_frame00513.jpg,6,anger
andyface_resize_frame15525.jpg,0,neutral
andyface_resize_frame08093.jpg,6,anger
andyface_resize_frame12573.jpg,8,none
andyface_resize_frame01269.jpg,10,nonface
andyface_resize_frame24835.jpg,0,neutral
andyface_resize_frame07468.jpg,6,anger
andyface_resize_frame16060.jpg,2,sad
andyface_resize_frame30913.jpg,8,none
andyface_resize_frame20023.jpg,2,sad
andyface_resize_frame32621.jpg,10,nonface
andyface_resize_frame15987.jpg,1,happy
andyface_resize_frame25738.jpg,6,anger
andyface_resize_frame20129.jpg,10,nonface
andyface_resize_frame20080.jpg,8,none
andyface_resize_frame24557.jpg,1,happy
andyface_resize_frame26825.jpg,6,anger
andyface_resize_frame12258.jpg,0,neutral
andyface_resize_frame14560.jpg,6,anger
andyface_resize_frame31764.jpg,6,anger
andyface_resize_frame11718.jpg,6,anger
andyface_resize_frame16054.jpg,8,none
andyface_resize_frame27636.jpg,6,anger
andyface_resize_frame10528.jpg,6,anger
andyface_resize_frame31595.jpg,6,anger
andyface_resize_frame24290.jpg,6,anger
andyface_resize_frame08988.jpg,6,anger
andyface_resize_frame29920.jpg,6,anger
andyface_resize_frame01277.jpg,10,nonface
andyface_resize_frame00778.jpg,6,anger
andyface_resize_frame30337.jpg,6,anger
andyface_resize_frame22779.jpg,10,nonface
andyface_resize_frame11666.jpg,6,anger
andyface_resize_frame12878.jpg,6,anger
andyface_resize_frame27284.jpg,6,anger
andyface_resize_frame31414.jpg,6,anger
andyface_resize_frame07441.jpg,6,anger
andyface_resize_frame00467.jpg,6,anger
andyface_resize_frame20853.jpg,1,happy
andyface_resize_frame16469.jpg,6,anger
andyface_resize_frame31406.jpg,2,sad
